"","grid","START","AFTER PRIMMARY EXTINCTIONS","AFTER SECONDARY EXTINCTIONS","FUTURE AFTER PRIMMARY EXTINCTIONS","FUTURE AFTER SECONDARY EXTINCTIONS"
"1570","3926",3139,0.0592545396623128,0,0.00711141212326448,0.00682128240109141
"1571","3712",2472,0.151294498381877,0,0.0328884652049571,0
"1572","3284",2962,0.0530047265361242,0,0,0
"1573","3216",2706,0.0192165558019217,0.00150715900527506,0.0128301886792453,0.00152905198776758
"1574","3272",2300,0.130434782608696,0,0.03,0
"1575","1384",1944,0.0411522633744856,0,0.0128755364806867,0
"1576","667",2370,0,0,0,0
"1577","2926",2728,0.0278592375366569,0.00113122171945701,-0.00113250283125708,0.00113122171945701
"1578","1325",2557,0,0,0,0
"1579","724",1336,0,0,0,0
"1580","433",1819,0,0,0,0
"1581","1089",2569,0,0,0,0
"1582","6",1,0,0,0,0
"1583","3510",2373,0.300463548251159,0.00662650602409639,0.00848999393571862,0.00672782874617737
"1584","2483",646,0,0,0,0
"1585","4178",2819,0,0,0,0
"1586","4619",2259,0.000885347498893316,0,0,0
"1587","2929",2579,0.00891818534315626,0,0.0136932707355243,0
"1588","2897",2201,0.0545206724216265,0.00144161460836136,0.00577478344562079,0.00145208131655373
"1589","3096",1931,0,0,0,0
"1590","3886",3359,0.055969038404287,0.000946073793755913,0.00473484848484848,0.000951474785918173
"1591","3276",2471,0.166734115742614,0.00534239922292375,0.07666015625,0.00581702802749868
"1592","3704",2419,0.12525837122778,0,0.0326086956521739,0
"1593","3943",2331,0.0313170313170313,0.00398582816651904,-0.00222321031569586,0.00399290150842946
"1594","1700",2813,0,0,0,0
"1595","4479",1209,0,0,0,0
"1596","1506",170,0,0,0,0
"1597","681",1519,0,0,0,0
"1598","76",7,0,0,0,0
"1599","4686",1842,0.00162866449511401,0,0,0
"1600","2538",2759,0.00181225081551287,0,0,0
"1601","933",1307,0,0,0,0
"1602","85",13,0,0,0,0
"1603","478",2155,0,0,0,0
"1604","4649",1137,0,0,0,0
"1605","1519",1530,0.00457516339869281,0,0,0
"1606","636",1499,0,0,0,0
"1607","4537",428,0,0,0,0
"1608","631",1110,0,0,0,0
"1609","1385",1947,0.0919363122752953,0,0,0
"1610","3441",3100,0.072258064516129,0.00173852573018081,0,0.0017415534656914
"1611","3069",2803,0.0324652158401712,0.00147492625368732,0.00553914327917282,0.00111399925733383
"1612","4266",3009,0.00132934529744101,0,0.0126455906821963,0.00202224469160768
"1613","3859",3141,0.348296720789557,0.00293111871030777,0.133268005879471,0.00339174674957603
"1614","3537",2836,0.03737658674189,0,0.0120879120879121,0
"1615","2236",1232,0.0649350649350649,0.00434027777777778,-0.004359197907585,0.00434027777777778
"1616","2503",2184,0.0302197802197802,0.00141643059490085,-0.00141843971631206,0.00141643059490085
"1617","4559",1276,0.101880877742947,0.00174520069808028,0.0305944055944056,0.0018034265103697
"1618","3315",2377,0.014724442574674,0,0.00128095644748079,0
"1619","1987",932,0,0,0,0
"1620","1297",1194,0,0,0,0
"1621","4197",2663,0.0597070972587308,0,0,0
"1622","4024",2538,0.284869976359338,0.00330578512396694,0.095632946379215,0.00366748166259169
"1623","2715",1235,0.0882591093117409,0,0.0168738898756661,0.003613369467028
"1624","820",2542,0,0,0,0
"1625","649",2158,0,0,0,0
"1626","7",6,0,0,0,0
"1627","4017",1844,0,0,0,0
"1628","2277",2750,0.00109090909090909,0,0,0
"1629","1131",2417,0,0,0,0
"1630","2217",2425,0,0,0.00164948453608247,0
"1631","4541",1974,0.00151975683890578,0,0,0
"1632","12",2,0,0,0,0
"1633","652",2055,0,0,0,0
"1634","4090",3417,0.0951126719344454,0,0.0135834411384217,0
"1635","1816",2523,0.0610384462940943,0.000844238075137189,0.0122517955217575,0.00384944396920445
"1636","4692",942,0,0,0,0
"1637","4579",2420,0.0206611570247934,0,0.0130801687763713,0
"1638","1933",1965,0.0391857506361323,0,0.0301906779661017,0
"1639","4547",2424,0.00123762376237624,0,0,0
"1640","282",506,0,0,0,0
"1641","3230",2241,0,0,0,0
"1642","3012",1986,0,0,0,0
"1643","2872",1545,0.13915857605178,0.00601503759398496,0.0627836611195159,0.00645682001614205
"1644","1285",2968,0.00471698113207547,0,0.004062288422478,0
"1645","2915",2968,0.000673854447439353,0,0,0
"1646","1765",2973,0,0,0,0
"1647","246",140,0,0,0,0
"1648","3498",1826,0.152245345016429,0.00387596899224806,0.0168612191958495,0.00395778364116095
"1649","1744",2528,0.0411392405063291,0.000825082508250825,0.00660611065235343,0.000831255195344971
"1650","1590",1466,0.00477489768076398,0,0,0
"1651","1036",2763,0,0,0,0
"1652","1504",1567,0,0,0,0
"1653","1",1,0,0,0,0
"1654","2379",2817,0.0326588569400071,0.00146788990825688,0.00551267916207277,0.00110864745011086
"1655","2795",1358,0.281296023564065,0.00819672131147541,0.137396694214876,0.00838323353293413
"1656","2354",727,0.0288858321870702,0,0,0
"1657","2918",2887,0.0152407343262903,0.00140696447414703,-0.00140894681225784,0.00140696447414703
"1658","4292",2478,0.0343018563357546,0,0.00668616798997075,0
"1659","2373",2229,0.0439659039928219,0.001407789770061,0.0117481203007519,0.0014265335235378
"1660","1034",2693,0,0,0,0
"1661","2447",2858,0.0570328901329601,0.00111317254174397,0.0289747399702823,0.00114766641162969
"1662","2109",1285,0.0389105058365759,0,0,0
"1663","3728",2361,0.0160948750529437,0.00172191132156694,0.0142302716688228,0.00393700787401575
"1664","2524",3129,0,0,0,0
"1665","4014",2651,0.0758204451150509,0,0.00897959183673469,0
"1666","1854",2326,0.00687876182287188,0,0,0
"1667","2734",2386,0.0490360435875943,0,0,0
"1668","3097",1911,0,0,0,0
"1669","4497",377,0,0,0,0
"1670","2443",2863,0.0468040516940272,0.00109930377427629,0.0102714600146735,0.0011119347664937
"1671","3871",2763,0.0285921100253348,0.0014903129657228,0.00559701492537313,0.00150093808630394
"1672","1503",1792,0,0,0.0100446428571429,0
"1673","195",881,0,0,0,0
"1674","2588",2924,0.00307797537619699,0,0,0
"1675","3239",2439,0.002050020500205,0,0.00698438783894823,0
"1676","4070",2829,0.152350653941322,0,0.0408673894912427,0
"1677","2097",2592,0.00154320987654321,0,0,0
"1678","4279",2028,0,0,0,0
"1679","2832",3217,0.000932545850170967,0,0.00373366521468575,0
"1680","2593",2862,0.00314465408805031,0,0,0
"1681","2760",2910,0.029553264604811,0.00141643059490085,-0.00141843971631206,0.00141643059490085
"1682","2735",2354,0.0433305012744265,0,0,0
"1683","2438",2444,0.0335515548281506,0.0012701100762066,-0.00127172530733362,0.0012701100762066
"1684","2348",406,0,0,0,0
"1685","1548",2875,0.00347826086956522,0,0,0
"1686","2557",1047,0,0,0,0
"1687","4210",2151,0.311483031148303,0.00405131667792032,0.0610169491525424,0.00433212996389892
"1688","1467",2869,0,0,0,0
"1689","1229",59,0,0,0,0
"1690","3266",2237,0.302190433616451,0.00640614990390775,0.145712443584784,0.00754716981132075
"1691","1051",1426,0,0,0,0
"1692","3439",2590,0.196525096525097,0.00864968765016819,0.0368395540475036,0.00905888273779567
"1693","1415",3026,0.0046265697290152,0,0,0
"1694","4331",2087,0.111643507426929,0.00215749730312837,0.0540540540540541,0.00228571428571429
"1695","1253",2424,0.0185643564356436,0,0,0
"1696","1979",2524,0.00158478605388273,0,0,0
"1697","722",1274,0,0,0,0
"1698","3627",2266,0.0141218005295675,0,0,0
"1699","4212",346,0,0,0,0
"1700","1323",2356,0,0,0,0
"1701","1497",2771,0.00577408877661494,0,0,0
"1702","2387",3011,0.0172700099634673,0.00135180804325786,0.0131979695431472,0.00137174211248285
"1703","2143",3146,0.0034965034965035,0,0.0130781499202552,0
"1704","2480",596,0.0469798657718121,0,0.0123239436619718,0
"1705","4065",1698,0.117785630153121,0,0.0427236315086782,0
"1706","1328",2640,0,0,0,0
"1707","1346",2875,0.0212173913043478,0,0,0
"1708","2300",1933,0.0569063631660631,0.00329127811300055,-0.00330214639515685,0.00329127811300055
"1709","1012",2246,0,0,0,0
"1710","2890",2153,0.0450534138411519,0,0.00778210116731518,0
"1711","2383",2831,0.306958671847404,0.00662589194699286,0.12108773730118,0.00758902510215995
"1712","4743",67,0,0,0,0
"1713","2163",1830,0,0,0,0
"1714","4108",2523,0.0301228695996829,0,0,0
"1715","3382",2642,0.00113550340651022,0,0,0
"1716","2460",2734,0.00109729334308705,0,0,0
"1717","1023",2441,0,0,0,0
"1718","1821",2655,0.00301318267419962,0,0,0
"1719","3111",2121,0.165487977369165,0.00338983050847458,0.0340136054421769,0.00352112676056338
"1720","3521",2719,0.478852519308569,0.00846859562455893,0.264056939501779,0.00193423597678917
"1721","219",538,0,0,0,0
"1722","1921",2244,0.00668449197860963,0,0,0
"1723","1058",1627,0.00614628149969269,0,0,0
"1724","2142",3042,0,0,0.00328731097961867,0
"1725","594",1745,0,0,0,0
"1726","408",1363,0,0,0,0
"1727","2965",2304,0.300347222222222,0.00682382133995037,0.165521549031855,0.00823353293413174
"1728","1364",1882,0,0,0,0
"1729","3860",3090,0.329449838187702,0.0028957528957529,0.042594385285576,0.00303336703741153
"1730","2452",2946,0.0173116089613035,0.00138169257340242,-0.0013836042891733,0.00138169257340242
"1731","1864",800,0,0,0,0
"1732","1357",2900,0.00517241379310345,0,0,0
"1733","4074",3179,0.075180874488833,0,0.0571428571428571,0
"1734","4363",3552,0.0529279279279279,0.00267538644470868,0.00834575260804769,0.00270513976555455
"1735","952",2156,0,0,0,0
"1736","163",80,0,0,0,0
"1737","2465",2956,0.0010148849797023,0,0,0
"1738","3203",2982,0.106975184439973,0.00300413067968457,-0.00263653483992467,0.00300525920360631
"1739","1990",1337,0,0,0,0
"1740","1849",2473,0.0198139911039224,0,0.00412541254125413,0
"1741","3877",2315,0.0535637149028078,0.00319488817891374,0.00595238095238095,0.00368493781667434
"1742","4554",2116,0.145557655954631,0.00884955752212389,0.00502232142857143,0.0089736399326977
"1743","2082",2838,0.00317124735729387,0,0,0
"1744","1959",2874,0,0,0,0
"1745","914",2418,0,0,0,0
"1746","526",2217,0,0,0,0
"1747","2754",3240,0,0,0,0
"1748","2882",2361,0.124099957645066,0.00580270793036751,0.0301556420233463,0.00601805416248746
"1749","635",1439,0,0,0,0
"1750","4084",2812,0.192389758179232,0.00440334654337296,0.0234409553295002,0.00452898550724638
"1751","3573",2927,0,0,0,0
"1752","1230",55,0,0,0,0
"1753","3632",2144,0,0,0,0
"1754","1664",1458,0.0397805212620027,0,0,0
"1755","3484",2893,0,0,0.00103698582786035,0
"1756","4000",2880,0.00277777777777778,0,0,0
"1757","147",513,0,0,0,0
"1758","3344",2291,0.310781318201659,0.00379987333755541,0.164017800381437,0.00456273764258555
"1759","3071",2885,0.0187175043327556,0.00141292829388909,0.0120268836222144,0.00143215180809166
"1760","3587",2164,0.213955637707948,0.00352733686067019,0.0808259587020649,0.00385109114249037
"1761","1521",1583,0.00379027163613392,0,0,0
"1762","2425",2007,0.088689586447434,0,0.0229633679606342,0.0106323447118075
"1763","1789",293,0,0,0,0
"1764","1642",2781,0.00611290902553038,0,0,0
"1765","4242",2784,0.0739942528735632,0,0,0
"1766","4390",1961,0,0,0,0
"1767","1902",2920,0.0462328767123288,0,0.00969479353680431,0
"1768","857",2137,0,0,0,0
"1769","942",1808,0.00553097345132743,0,0,0
"1770","4235",2422,0.032617671345995,0.00170721297481861,0.00940572894399316,0.00172637030643073
"1771","991",1241,0.0064464141821112,0,0,0
"1772","2189",2249,0.0422409959982214,0.000928505106778087,0.0120817843866171,0.000940733772342427
"1773","4682",455,0,0,0,0
"1774","1847",2436,0.0250410509031199,0,0,0
"1775","3440",2828,0.138260254596888,0.00205170291341814,0.0152138157894737,0.0045929018789144
"1776","4166",3106,0.0412105602060528,0.00134318334452653,0.0124411566913248,0.00136193394620361
"1777","3741",2495,0.0148296593186373,0.0016273393002441,0.0134474327628362,0.00413052457662123
"1778","265",996,0,0,0,0
"1779","1962",2892,0,0,0.00311203319502075,0
"1780","1705",2463,0.024766544863987,0,0.0141548709408826,0
"1781","3939",3248,0.0344827586206897,0.000956632653061224,0.010533035429301,0.000967741935483871
"1782","2380",2886,0.0855855855855856,0.00113679424024252,0.00417298937784522,0.00114285714285714
"1783","2942",1114,0,0,0.018850987432675,0
"1784","3473",2443,0.0151453131395825,0,0,0
"1785","197",997,0,0,0,0
"1786","2474",2397,0,0,0,0
"1787","283",520,0,0,0,0
"1788","2528",2976,0.00436827956989247,0,0,0
"1789","759",2119,0,0,0,0
"1790","1064",2395,0.0183716075156576,0,0,0
"1791","1146",2664,0,0,0,0
"1792","2492",2021,0.0687778327560613,0,0.0154091392136026,0
"1793","1237",1435,0,0,0,0
"1794","2642",1218,0,0,0,0
"1795","2960",2170,0.151152073732719,0.00325732899022801,0.0724400871459695,0.00352319436288902
"1796","3694",2316,0.0133851468048359,0,0,0
"1797","3169",2238,0,0,0,0
"1798","312",869,0,0,0,0
"1799","4053",2678,0.0153099327856609,0.00113765642775882,0.0121488230827639,0.00115295926210607
"1800","995",1738,0,0,0,0
"1801","916",2341,0,0,0,0
"1802","247",576,0,0,0,0
"1803","4711",892,0,0,0,0
"1804","4222",3296,0.0148665048543689,0,0,0
"1805","4719",209,0,0,0,0
"1806","561",1876,0,0,0,0
"1807","2180",1745,0.0796561604584527,0,0.0049813200498132,0
"1808","4505",2102,0.00142721217887726,0,0,0
"1809","72",13,0,0,0,0
"1810","58",1,0,0,0,0
"1811","1071",2258,0,0,0,0
"1812","1080",2456,0,0,0,0
"1813","1502",2013,0,0,0,0
"1814","841",1865,0,0,0,0
"1815","1603",2619,0.00267277586865216,0,0,0
"1816","1178",1561,0.0409993593850096,0,0,0
"1817","1754",2883,0,0,0,0
"1818","1747",2757,0,0,0,0
"1819","3808",2747,0.365125591554423,0.00344036697247706,0.136363636363636,0.00399733510992672
"1820","2581",2128,0.068609022556391,0.00151362260343088,0.0192016169782719,0.00154559505409583
"1821","3986",2672,0.031437125748503,0,0,0
"1822","2956",2024,0.370553359683794,0.00784929356357928,0.128164556962025,0.00816696914700544
"1823","1584",1625,0,0,0,0
"1824","2080",2867,0,0,0,0
"1825","550",1301,0,0,0,0
"1826","3697",2229,0.142664872139973,0,0.032967032967033,0.00324675324675325
"1827","3057",2260,0.0641592920353982,0.00378250591016548,-0.003796867584243,0.00378250591016548
"1828","4085",3023,0.224280516043665,0.00426439232409382,0.104925053533191,0.00430622009569378
"1829","2280",2485,0,0,0.00160965794768612,0
"1830","4532",2670,0.0865168539325843,0.002050020500205,0.0406737880032868,0.00342612419700214
"1831","3734",2782,0.0327102803738318,0.00111482720178372,0.0133928571428571,0.00113122171945701
"1832","3110",2068,0.25,0.00386847195357834,0.0634304207119741,0.00414651002073255
"1833","486",1401,0,0,0,0
"1834","4679",363,0,0,0,0
"1835","3176",2088,0.239942528735632,0.00630119722747322,0.036144578313253,0.00657894736842105
"1836","3568",2471,0,0,0,0
"1837","2208",2833,0.00388280974232263,0,0.0145287030474841,0
"1838","3194",2446,0.663941128372854,0.0145985401459854,0.25679012345679,0.0132890365448505
"1839","2421",1386,0.082972582972583,0.003933910306845,0.0134281200631912,0.00400320256204964
"1840","1585",1952,0.00461065573770492,0,0,0
"1841","182",555,0,0,0,0
"1842","423",1535,0,0,0,0
"1843","936",1473,0.0454854039375424,0,0,0
"1844","3777",2331,0.176748176748177,0.00729546638874414,0.020997375328084,0.00750670241286863
"1845","2737",2451,0.0289677682578539,0,0,0
"1846","987",1397,0,0,0,0
"1847","1525",1996,0.0966933867735471,0.00277315585135885,-0.00278086763070078,0.00277315585135885
"1848","754",2083,0,0,0,0
"1849","1295",2293,0,0,0,0
"1850","4213",1488,0,0,0,0
"1851","4653",2287,0.179711412330564,0.00906183368869936,0.00699300699300699,0.00920910075839653
"1852","645",1560,0,0,0,0
"1853","3129",2576,0.137422360248447,0.0036003600360036,0.0221318879855465,0.00646651270207852
"1854","3104",1901,0.346133613887428,0.00482703137570394,0.130153597413096,0.00557620817843866
"1855","1416",2981,0.00469641060046964,0,0,0
"1856","1431",2158,0.00695088044485635,0,0,0
"1857","2919",2792,0.00179083094555874,0,0.0136347326874776,0.00145507457257184
"1858","1739",1507,0.25149303251493,0.0159574468085106,0.104504504504505,0.0181086519114688
"1859","1593",1644,0.0413625304136253,0,0.00190355329949239,0
"1860","1793",1151,0,0,0,0
"1861","4608",2074,0.0183220829315333,0,0,0
"1862","2378",2727,0.0388705537220389,0.0011446012972148,0.00611153552330023,0.00115295926210607
"1863","3771",2300,0.0773913043478261,0,0.00188501413760603,0
"1864","2603",3051,0.0042608980662078,0,0.0131665569453588,0.00133422281521014
"1865","251",924,0,0,0,0
"1866","2841",2807,0.000712504453152832,0,0.00071301247771836,0
"1867","3786",2591,0.0459282130451563,0.00283171521035599,-0.00162271805273834,0.00283515593357635
"1868","2363",2039,0.0765080922020598,0,0.0175252257036644,0
"1869","3949",2690,0,0,0,0
"1870","1057",1938,0.00515995872033024,0,0,0
"1871","3732",2631,0.00494108703914861,0,0.0148968678380443,0.00116324156649864
"1872","3249",1531,0,0,0,0
"1873","1141",2473,0,0,0,0
"1874","3759",2257,0.212228622064688,0.00337457817772778,0.0942437923250564,0.00373831775700935
"1875","4173",3296,0.0163834951456311,0,0,0
"1876","963",2381,0,0,0,0
"1877","4514",1872,0.0133547008547009,0,0.0108283703302653,0
"1878","4595",953,0,0,0,0
"1879","617",2185,0,0,0,0
"1880","3402",3138,0,0,0,0
"1881","67",1,0,0,0,0
"1882","4159",1872,0,0,0,0
"1883","1437",1246,0.0208667736757624,0,0.0221311475409836,0
"1884","431",1711,0,0,0,0
"1885","3250",1365,0,0,0,0
"1886","3912",2985,0.366499162479062,0.00317292437863564,0.0429708222811671,0.00332594235033259
"1887","2076",2769,0.00288912964969303,0,0.0141253169141615,0.00110213078618663
"1888","135",79,0,0,0,0
"1889","1523",845,0,0,0,0
"1890","758",2118,0,0,0,0
"1891","3397",2697,0.00148312940304042,0,0,0
"1892","2829",3002,0.00366422385076616,0,0,0
"1893","1690",2930,0,0,0.00341296928327645,0
"1894","2413",754,0.0291777188328912,0,0.00683060109289617,0
"1895","2812",2219,0.262730959891843,0.00366748166259169,0.16319018404908,0.00439882697947214
"1896","628",928,0,0,0,0
"1897","3308",2327,0,0,0,0
"1898","3806",2688,0.47358630952381,0.00424028268551237,0.151171043293116,0.00501672240802676
"1899","538",1241,0,0,0,0
"1900","2215",2597,0.00115517905275318,0,0,0
"1901","223",678,0,0,0,0
"1902","3078",2681,0.110779559865722,0.00461409395973154,-0.00463548251158871,0.00461409395973154
"1903","2961",2333,0.11358765537934,0.00290135396518375,0.0135790494665373,0.00589970501474926
"1904","2811",2190,0.258904109589041,0.00677757239679606,0.119106699751861,0.00774647887323944
"1905","3589",2462,0.127944760357433,0,0.0218910107126223,0.00285714285714286
"1906","1081",2531,0,0,0,0
"1907","3885",3079,0.0292302695680416,0,0,0
"1908","2382",2782,0.126887131560029,0.000823384108686702,0.0416151627523692,0.00343938091143594
"1909","973",2460,0,0,0,0
"1910","3540",2883,0.0277488727020465,0.0032108455226543,0.00393700787401575,0.00287459575997125
"1911","4667",1951,0.00153767298821117,0,0,0
"1912","4437",466,0,0,0,0
"1913","152",76,0,0,0,0
"1914","2439",2524,0.0182250396196513,0.00121065375302663,0.0141414141414141,0.00122950819672131
"1915","350",1666,0,0,0,0
"1916","2947",1441,0.180430256766135,0.00508044030482642,0.0493617021276596,0.0053715308863026
"1917","3335",1723,0.302379570516541,0.00415973377703827,0.112781954887218,0.00470809792843691
"1918","3995",3145,0.0174880763116057,0.000970873786407767,0.0119857466796242,0.00295081967213115
"1919","2243",1869,0.125200642054575,0.0073394495412844,-0.00369685767097967,0.00736648250460405
"1920","843",1928,0,0,0,0
"1921","3791",2749,0.0567479083303019,0,0.00694176629386811,0
"1922","4202",2090,0,0,0,0
"1923","3235",2302,0.00173761946133797,0,0,0
"1924","2166",701,0,0,0,0
"1925","904",2096,0,0,0,0
"1926","2748",3044,0.104796320630749,0.00293577981651376,0.0125138019874862,0.00298173686172195
"1927","3068",2984,0.0318364611260054,0.00138456213222568,0.00519930675909879,0.00104529616724739
